"hs_code","isic4_code","match_weight"
"291631","1910",0.5
"291631","2011",0.5
"291632","1910",0.5
"291632","2011",0.5
"291633","1910",0.5
"291633","2011",0.5
"291639","1910",0.5
"291639","2011",0.5
"291711","1910",0.5
"291711","2011",0.5
"291712","1910",0.5
"291712","2011",0.5
"291713","1910",0.5
"291713","2011",0.5
"291714","1910",0.5
"291714","2011",0.5
"291719","1910",0.5
"291719","2011",0.5
"291720","1910",0.5
"291720","2011",0.5
"291731","1910",0.5
"291731","2011",0.5
"291732","1910",0.5
"291732","2011",0.5
"291733","1910",0.5
"291733","2011",0.5
"291734","1910",0.5
"291734","2011",0.5
"291735","1910",0.5
"291735","2011",0.5
"291736","1910",0.5
"291736","2011",0.5
"291737","1910",0.5
"291737","2011",0.5
"291739","1910",0.5
"291739","2011",0.5
"291811","1910",0.5
"291811","2011",0.5
"291812","1910",0.5
"291812","2011",0.5
"291813","1910",0.5
"291813","2011",0.5
"291814","1910",0.5
"291814","2011",0.5
"291815","1910",0.5
"291815","2011",0.5
"291816","1910",0.5
"291816","2011",0.5
"291817","1910",0.5
"291817","2011",0.5
"291819","1910",0.5
"291819","2011",0.5
"291821","2100",0.5
"291821","3250",0.5
"291822","2100",0.5
"291822","3250",0.5
"291823","2100",0.5
"291823","3250",0.5
"291829","1910",0.5
"291829","2011",0.5
"291830","1910",0.5
"291830","2011",0.5
"291890","1910",0.5
"291890","2011",0.5
"291900","1910",0.5
"291900","2011",0.5
"292010","1910",0.5
"292010","2011",0.5
"292090","1910",0.5
"292090","2011",0.5
"292111","1910",0.5
"292111","2011",0.5
"292112","1910",0.5
"292112","2011",0.5
"292119","1910",0.5
"292119","2011",0.5
"292121","1910",0.5
"292121","2011",0.5
"292122","1910",0.5
"292122","2011",0.5
"292129","1910",0.5
"292129","2011",0.5
"292130","1910",0.5
"292130","2011",0.5
"292141","1910",0.5
"292141","2011",0.5
"292142","1910",0.5
"292142","2011",0.5
"292143","1910",0.5
"292143","2011",0.5
"292144","1910",0.5
"292144","2011",0.5
"292145","1910",0.5
"292145","2011",0.5
"292149","1910",0.5
"292149","2011",0.5
"292151","1910",0.5
"292151","2011",0.5
"292159","1910",0.5
"292159","2011",0.5
"292211","1910",0.5
"292211","2011",0.5
"292212","1910",0.5
"292212","2011",0.5
"292213","1910",0.5
"292213","2011",0.5
"292219","1910",0.5
"292219","2011",0.5
"292221","1910",0.5
"292221","2011",0.5
"292222","1910",0.5
"292222","2011",0.5
"292229","1910",0.5
"292229","2011",0.5
"292230","1910",0.5
"292230","2011",0.5
"292241","2100",0.5
"292241","3250",0.5
"292242","2100",0.5
"292242","3250",0.5
"292249","1910",0.5
"292249","2011",0.5
"292250","1910",0.5
"292250","2011",0.5
"292310","2100",0.5
"292310","3250",0.5
"292320","2100",0.5
"292320","3250",0.5
"292390","2100",0.5
"292390","3250",0.5
"292410","2100",0.5
"292410","3250",0.5
"292421","1910",0.5
"292421","2011",0.5
"292429","2100",0.5
"292429","3250",0.5
"292511","1910",0.5
"292511","2011",0.5
"292519","1910",0.5
"292519","2011",0.5
"292520","1910",0.5
"292520","2011",0.5
"292610","1910",0.5
"292610","2011",0.5
"292620","1910",0.5
"292620","2011",0.5
"292690","1910",0.5
"292690","2011",0.5
"292700","1910",0.5
"292700","2011",0.5
"292800","1910",0.5
"292800","2011",0.5
"292910","1910",0.5
"292910","2011",0.5
"292990","1910",0.5
"292990","2011",0.5
"293010","1910",0.5
"293010","2011",0.5
"293020","1910",0.5
"293020","2011",0.5
"293030","1910",0.5
"293030","2011",0.5
"293040","1910",0.5
"293040","2011",0.5
"293090","1910",0.5
"293090","2011",0.5
"293100","1910",0.5
"293100","2011",0.5
"293211","1910",0.5
"293211","2011",0.5
"293212","1910",0.5
"293212","2011",0.5
"293213","1910",0.5
"293213","2011",0.5
"293219","1910",0.5
"293219","2011",0.5
"293221","1910",0.5
"293221","2011",0.5
"293229","2100",0.5
"293229","3250",0.5
"293290","1910",0.5
"293290","2011",0.5
"293311","2100",0.5
"293311","3250",0.5
"293319","2100",0.5
"293319","3250",0.5
"293321","2100",0.5
"293321","3250",0.5
"293329","1910",0.5
"293329","2011",0.5
"293331","1910",0.5
"293331","2011",0.5
"293339","1910",0.5
"293339","2011",0.5
"293340","1910",0.5
"293340","2011",0.5
"293351","2100",0.5
"293351","3250",0.5
"293359","2100",0.5
"293359","3250",0.5
"293361","2100",0.5
"293361","3250",0.5
"293369","2100",0.5
"293369","3250",0.5
"293371","1910",0.5
"293371","2011",0.5
"293379","1910",0.5
"293379","2011",0.5
"293390","1910",0.5
"293390","2011",0.5
"293410","1910",0.5
"293410","2011",0.5
"293420","1910",0.5
"293420","2011",0.5
"293430","2100",0.5
"293430","3250",0.5
"293490","1910",0.5
"293490","2011",0.5
"293500","2100",0.5
"293500","3250",0.5
"293610","2100",0.5
"293610","3250",0.5
"293621","2100",0.5
"293621","3250",0.5
"293622","2100",0.5
"293622","3250",0.5
"293623","2100",0.5
"293623","3250",0.5
"293624","2100",0.5
"293624","3250",0.5
"293625","2100",0.5
"293625","3250",0.5
"293626","2100",0.5
"293626","3250",0.5
"293627","2100",0.5
"293627","3250",0.5
"293628","2100",0.5
"293628","3250",0.5
"293629","2100",0.5
"293629","3250",0.5
"293690","2100",0.5
"293690","3250",0.5
"293710","2100",0.5
"293710","3250",0.5
"293721","2100",0.5
"293721","3250",0.5
"293722","2100",0.5
"293722","3250",0.5
"293729","2100",0.5
"293729","3250",0.5
"293791","2100",0.5
"293791","3250",0.5
"293792","2100",0.5
"293792","3250",0.5
"293799","2100",0.5
"293799","3250",0.5
"293810","2100",0.5
"293810","3250",0.5
"293890","2100",0.5
"293890","3250",0.5
"293910","2100",0.5
"293910","3250",0.5
"293921","2100",0.5
"293921","3250",0.5
"293929","2100",0.5
"293929","3250",0.5
"293930","2100",0.5
"293930","3250",0.5
"293940","2100",0.5
"293940","3250",0.5
"293950","2100",0.5
"293950","3250",0.5
"293960","2100",0.5
"293960","3250",0.5
"293970","2100",0.5
"293970","3250",0.5
"293990","2100",0.5
"293990","3250",0.5
"294000","2100",0.5
"294000","3250",0.5
"294110","2100",0.5
"294110","3250",0.5
"294120","2100",0.5
"294120","3250",0.5
"294130","2100",0.5
"294130","3250",0.5
"294140","2100",0.5
"294140","3250",0.5
"294150","2100",0.5
"294150","3250",0.5
"294190","2100",0.5
"294190","3250",0.5
"294200","1910",0.5
"294200","2011",0.5
"300110","2100",0.5
"300110","3250",0.5
"300120","2100",0.5
"300120","3250",0.5
"300190","2100",0.5
"300190","3250",0.5
"300210","2100",0.5
"300210","3250",0.5
"300220","2100",0.5
"300220","3250",0.5
"300231","2100",0.5
"300231","3250",0.5
"300239","2100",0.5
"300239","3250",0.5
"300290","2100",0.5
"300290","3250",0.5
"300310","2100",0.5
"300310","3250",0.5
"300320","2100",0.5
"300320","3250",0.5
"300331","2100",0.5
"300331","3250",0.5
"300339","2100",0.5
"300339","3250",0.5
"300340","2100",0.5
"300340","3250",0.5
"300390","2100",0.5
"300390","3250",0.5
"300410","2100",0.5
"300410","3250",0.5
"300420","2100",0.5
"300420","3250",0.5
"300431","2100",0.5
"300431","3250",0.5
"300432","2100",0.5
"300432","3250",0.5
"300439","2100",0.5
"300439","3250",0.5
"300440","2100",0.5
"300440","3250",0.5
"300450","2100",0.5
"300450","3250",0.5
"300490","2100",0.5
"300490","3250",0.5
"300510","2100",0.5
"300510","3250",0.5
"300590","2100",0.5
"300590","3250",0.5
"300610","2100",0.5
"300610","3250",0.5
"300620","2100",0.5
"300620","3250",0.5
"300630","2100",0.5
"300630","3250",0.5
"300640","2100",0.5
"300640","3250",0.5
"300650","2100",0.5
"300650","3250",0.5
"300660","2100",0.5
"300660","3250",0.5
"310100","2012",0.5
"310100","3821",0.5
"310210","2012",0.5
"310210","3821",0.5
"310221","2012",0.5
"310221","3821",0.5
"310229","2012",0.5
"310229","3821",0.5
"310230","2012",0.5
"310230","3821",0.5
"310240","2012",0.5
"310240","3821",0.5
"310250","2012",0.5
"310250","3821",0.5
"310260","2012",0.5
"310260","3821",0.5
"310270","2012",0.5
"310270","3821",0.5
"310280","2012",0.5
"310280","3821",0.5
"310290","2012",0.5
"310290","3821",0.5
"310310","2012",0.5
"310310","3821",0.5
"310320","2012",0.5
"310320","3821",0.5
"310390","2012",0.5
"310390","3821",0.5
"310410","0891",0.5
"310410","0990",0.5
"310420","2012",0.5
"310420","3821",0.5
"310430","2012",0.5
"310430","3821",0.5
"310490","2012",0.5
"310490","3821",0.5
"310510","2012",0.5
"310510","3821",0.5
"310520","2012",0.5
"310520","3821",0.5
"310530","2012",0.5
"310530","3821",0.5
"310540","2012",0.5
"310540","3821",0.5
"310551","2012",0.5
"310551","3821",0.5
"310559","2012",0.5
"310559","3821",0.5
"310560","2012",0.5
"310560","3821",0.5
"310590","2012",0.5
"310590","3821",0.5
"320110","1910",0.5
"320110","2011",0.5
"320120","1910",0.5
"320120","2011",0.5
"320130","1910",0.5
"320130","2011",0.5
"320190","1910",0.5
"320190","2011",0.5
"320210","1910",0.5
"320210","2011",0.5
"320290","1910",0.5
"320290","2011",0.5
"320300","1910",0.5
"320300","2011",0.5
"320411","1910",0.5
"320411","2011",0.5
"320412","1910",0.5
"320412","2011",0.5
"320413","1910",0.5
"320413","2011",0.5
"320414","1910",0.5
"320414","2011",0.5
"320415","1910",0.5
"320415","2011",0.5
"320416","1910",0.5
"320416","2011",0.5
"320417","1910",0.5
"320417","2011",0.5
"320419","1910",0.5
"320419","2011",0.5
"320420","1910",0.5
"320420","2011",0.5
"320490","1910",0.5
"320490","2011",0.5
"320500","1910",0.5
"320500","2011",0.5
"320610","1910",0.5
"320610","2011",0.5
"320620","1910",0.5
"320620","2011",0.5
"320630","1910",0.5
"320630","2011",0.5
"320641","1910",0.5
"320641","2011",0.5
"320642","1910",0.5
"320642","2011",0.5
"320643","1910",0.5
"320643","2011",0.5
"320649","1910",0.5
"320649","2011",0.5
"320650","1910",0.5
"320650","2011",0.5
"320710","2022",1
"320720","2022",1
"320730","2022",1
"320740","2022",1
"320810","2022",1
"320820","2022",1
"320890","2022",1
"320910","2022",1
"320990","2022",1
"321000","2022",1
"321100","2022",1
"321210","2022",1
"321290","2022",1
"321310","2022",1
"321390","2022",1
"321410","2022",1
"321490","2022",1
"321511","2022",1
"321519","2022",1
"321590","1079",0.166666666666667
"321590","2011",0.166666666666667
"321590","2029",0.166666666666667
"321590","2610",0.166666666666667
"321590","2680",0.166666666666667
"321590","2817",0.166666666666667
"330111","1079",0.166666666666667
"330111","2011",0.166666666666667
"330111","2029",0.166666666666667
"330111","2610",0.166666666666667
"330111","2680",0.166666666666667
"330111","2817",0.166666666666667
"330112","1079",0.166666666666667
"330112","2011",0.166666666666667
"330112","2029",0.166666666666667
"330112","2610",0.166666666666667
"330112","2680",0.166666666666667
"330112","2817",0.166666666666667
"330113","1079",0.166666666666667
"330113","2011",0.166666666666667
"330113","2029",0.166666666666667
"330113","2610",0.166666666666667
"330113","2680",0.166666666666667
"330113","2817",0.166666666666667
"330114","1079",0.166666666666667
"330114","2011",0.166666666666667
"330114","2029",0.166666666666667
"330114","2610",0.166666666666667
"330114","2680",0.166666666666667
"330114","2817",0.166666666666667
"330119","1079",0.166666666666667
"330119","2011",0.166666666666667
"330119","2029",0.166666666666667
"330119","2610",0.166666666666667
"330119","2680",0.166666666666667
"330119","2817",0.166666666666667
"330121","1079",0.166666666666667
"330121","2011",0.166666666666667
"330121","2029",0.166666666666667
"330121","2610",0.166666666666667
"330121","2680",0.166666666666667
"330121","2817",0.166666666666667
"330122","1079",0.166666666666667
"330122","2011",0.166666666666667
"330122","2029",0.166666666666667
"330122","2610",0.166666666666667
"330122","2680",0.166666666666667
"330122","2817",0.166666666666667
"330123","1079",0.166666666666667
"330123","2011",0.166666666666667
"330123","2029",0.166666666666667
"330123","2610",0.166666666666667
"330123","2680",0.166666666666667
"330123","2817",0.166666666666667
"330124","1079",0.166666666666667
"330124","2011",0.166666666666667
"330124","2029",0.166666666666667
"330124","2610",0.166666666666667
"330124","2680",0.166666666666667
"330124","2817",0.166666666666667
"330125","1079",0.166666666666667
"330125","2011",0.166666666666667
"330125","2029",0.166666666666667
"330125","2610",0.166666666666667
"330125","2680",0.166666666666667
"330125","2817",0.166666666666667
"330126","1079",0.166666666666667
"330126","2011",0.166666666666667
"330126","2029",0.166666666666667
"330126","2610",0.166666666666667
"330126","2680",0.166666666666667
"330126","2817",0.166666666666667
"330129","1079",0.166666666666667
"330129","2011",0.166666666666667
"330129","2029",0.166666666666667
"330129","2610",0.166666666666667
"330129","2680",0.166666666666667
"330129","2817",0.166666666666667
"330130","1079",0.166666666666667
"330130","2011",0.166666666666667
"330130","2029",0.166666666666667
"330130","2610",0.166666666666667
"330130","2680",0.166666666666667
"330130","2817",0.166666666666667
"330190","1079",0.166666666666667
"330190","2011",0.166666666666667
"330190","2029",0.166666666666667
"330190","2610",0.166666666666667
"330190","2680",0.166666666666667
"330190","2817",0.166666666666667
"330210","1079",0.166666666666667
"330210","2011",0.166666666666667
"330210","2029",0.166666666666667
"330210","2610",0.166666666666667
"330210","2680",0.166666666666667
"330210","2817",0.166666666666667
"330290","1079",0.166666666666667
"330290","2011",0.166666666666667
"330290","2029",0.166666666666667
"330290","2610",0.166666666666667
"330290","2680",0.166666666666667
"330290","2817",0.166666666666667
"330300","2023",1
"330410","2023",1
"330420","2023",1
"330430","2023",1
"330491","2023",1
"330499","2023",1
"330510","2023",1
"330520","2023",1
"330530","2023",1
"330590","2023",1
"330610","2023",1
"330690","2023",1
"330710","2023",1
"330720","2023",1
"330730","2023",1
"330741","2023",1
"330749","2023",1
"330790","2023",1
"340111","2023",1
"340119","2023",1
"340120","2023",1
"340211","2023",1
"340212","2023",1
"340213","2023",1
"340219","2023",1
"340220","2023",1
"340290","2023",1
"340311","1079",0.166666666666667
"340311","2011",0.166666666666667
"340311","2029",0.166666666666667
"340311","2610",0.166666666666667
"340311","2680",0.166666666666667
"340311","2817",0.166666666666667
"340319","1079",0.166666666666667
"340319","2011",0.166666666666667
"340319","2029",0.166666666666667
"340319","2610",0.166666666666667
"340319","2680",0.166666666666667
"340319","2817",0.166666666666667
"340391","1079",0.166666666666667
"340391","2011",0.166666666666667
"340391","2029",0.166666666666667
"340391","2610",0.166666666666667
"340391","2680",0.166666666666667
"340391","2817",0.166666666666667
"340399","1079",0.166666666666667
"340399","2011",0.166666666666667
"340399","2029",0.166666666666667
"340399","2610",0.166666666666667
"340399","2680",0.166666666666667
"340399","2817",0.166666666666667
"340410","2023",1
"340420","2023",1
"340490","2023",1
"340510","2023",1
"340520","2023",1
"340530","2023",1
"340540","2023",1
"340590","2023",1
"340600","1399",0.0769230769230769
"340600","1512",0.0769230769230769
"340600","1629",0.0769230769230769
"340600","1709",0.0769230769230769
"340600","2029",0.0769230769230769
"340600","2219",0.0769230769230769
"340600","2220",0.0769230769230769
"340600","2599",0.0769230769230769
"340600","2829",0.0769230769230769
"340600","3092",0.0769230769230769
"340600","3212",0.0769230769230769
"340600","3290",0.0769230769230769
"340600","3312",0.0769230769230769
"340700","1079",0.166666666666667
"340700","2011",0.166666666666667
"340700","2029",0.166666666666667
"340700","2610",0.166666666666667
"340700","2680",0.166666666666667
"340700","2817",0.166666666666667
"350110","1050",1
"350190","1079",0.166666666666667
"350190","2011",0.166666666666667
"350190","2029",0.166666666666667
"350190","2610",0.166666666666667
"350190","2680",0.166666666666667
"350190","2817",0.166666666666667
"350210","1030",0.2
"350210","1071",0.2
"350210","1075",0.2
"350210","1079",0.2
"350210","3530",0.2
"350290","1079",0.166666666666667
"350290","2011",0.166666666666667
"350290","2029",0.166666666666667
"350290","2610",0.166666666666667
"350290","2680",0.166666666666667
"350290","2817",0.166666666666667
"350300","1079",0.166666666666667
"350300","2011",0.166666666666667
"350300","2029",0.166666666666667
"350300","2610",0.166666666666667
"350300","2680",0.166666666666667
"350300","2817",0.166666666666667
"350400","1079",0.166666666666667
"350400","2011",0.166666666666667
"350400","2029",0.166666666666667
"350400","2610",0.166666666666667
"350400","2680",0.166666666666667
"350400","2817",0.166666666666667
"350510","1062",1
"350520","1079",0.166666666666667
"350520","2011",0.166666666666667
"350520","2029",0.166666666666667
"350520","2610",0.166666666666667
"350520","2680",0.166666666666667
"350520","2817",0.166666666666667
"350610","1079",0.166666666666667
"350610","2011",0.166666666666667
"350610","2029",0.166666666666667
"350610","2610",0.166666666666667
"350610","2680",0.166666666666667
"350610","2817",0.166666666666667
"350691","1079",0.166666666666667
"350691","2011",0.166666666666667
"350691","2029",0.166666666666667
"350691","2610",0.166666666666667
"350691","2680",0.166666666666667
"350691","2817",0.166666666666667
"350699","1079",0.166666666666667
"350699","2011",0.166666666666667
"350699","2029",0.166666666666667
"350699","2610",0.166666666666667
"350699","2680",0.166666666666667
"350699","2817",0.166666666666667
"350710","1910",0.5
"350710","2011",0.5
"350790","1910",0.5
"350790","2011",0.5
"360100","1079",0.166666666666667
"360100","2011",0.166666666666667
"360100","2029",0.166666666666667
"360100","2610",0.166666666666667
"360100","2680",0.166666666666667
"360100","2817",0.166666666666667
"360200","1079",0.166666666666667
"360200","2011",0.166666666666667
"360200","2029",0.166666666666667
"360200","2610",0.166666666666667
"360200","2680",0.166666666666667
"360200","2817",0.166666666666667
"360300","1079",0.166666666666667
"360300","2011",0.166666666666667
"360300","2029",0.166666666666667
"360300","2610",0.166666666666667
"360300","2680",0.166666666666667
"360300","2817",0.166666666666667
"360410","1079",0.166666666666667
"360410","2011",0.166666666666667
"360410","2029",0.166666666666667
"360410","2610",0.166666666666667
"360410","2680",0.166666666666667
"360410","2817",0.166666666666667
"360490","1079",0.166666666666667
"360490","2011",0.166666666666667
"360490","2029",0.166666666666667
"360490","2610",0.166666666666667
"360490","2680",0.166666666666667
"360490","2817",0.166666666666667
"360500","1399",0.0769230769230769
"360500","1512",0.0769230769230769
"360500","1629",0.0769230769230769
"360500","1709",0.0769230769230769
"360500","2029",0.0769230769230769
"360500","2219",0.0769230769230769
"360500","2220",0.0769230769230769
"360500","2599",0.0769230769230769
"360500","2829",0.0769230769230769
"360500","3092",0.0769230769230769
"360500","3212",0.0769230769230769
"360500","3290",0.0769230769230769
"360500","3312",0.0769230769230769
"360610","1399",0.0769230769230769
"360610","1512",0.0769230769230769
"360610","1629",0.0769230769230769
"360610","1709",0.0769230769230769
"360610","2029",0.0769230769230769
"360610","2219",0.0769230769230769
"360610","2220",0.0769230769230769
"360610","2599",0.0769230769230769
